"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020年2月20日","35.98","35.66","36.05","35.20","74.60M","1.27%"
"2020年2月19日","35.53","35.60","35.89","35.46","41.95M","-0.48%"
"2020年2月18日","35.70","36.00","36.00","35.60","51.64M","-1.30%"
"2020年2月17日","36.17","35.63","36.17","35.38","66.94M","1.49%"
"2020年2月14日","35.64","35.21","35.71","35.21","40.34M","1.05%"
"2020年2月13日","35.27","35.53","35.55","35.20","42.24M","-0.93%"
"2020年2月12日","35.60","35.50","35.66","35.24","40.54M","0.08%"
"2020年2月11日","35.57","35.30","35.85","35.15","55.74M","1.34%"
"2020年2月10日","35.10","35.13","35.24","34.95","57.50M","-0.90%"
"2020年2月7日","35.42","35.10","35.46","35.01","67.55M","-0.92%"
"2020年2月6日","35.75","35.50","35.83","35.13","73.07M","1.10%"
"2020年2月5日","35.36","35.34","35.51","34.83","80.26M","0.03%"
"2020年2月4日","35.35","35.04","35.48","34.68","122.97M","0.91%"
"2020年2月3日","35.03","33.80","35.50","33.80","113.11M","-4.84%"
"2020年1月23日","36.81","37.53","37.70","36.45","78.75M","-2.67%"
"2020年1月22日","37.82","37.70","38.10","37.15","53.13M","0.08%"
"2020年1月21日","37.79","37.95","38.15","37.70","41.72M","-1.36%"
"2020年1月20日","38.31","38.22","38.65","38.00","58.58M","1.00%"
"2020年1月17日","37.93","38.06","38.17","37.68","42.14M","-0.08%"
"2020年1月16日","37.96","38.22","38.35","37.76","45.39M","-0.42%"
"2020年1月15日","38.12","38.84","38.89","38.02","48.86M","-1.78%"
"2020年1月14日","38.81","39.14","39.63","38.70","33.57M","-0.74%"
"2020年1月13日","39.10","39.28","39.28","38.75","32.78M","0.15%"
"2020年1月10日","39.04","38.90","39.28","38.75","28.59M","0.36%"
"2020年1月9日","38.90","38.84","39.00","38.58","30.34M","1.28%"
"2020年1月8日","38.41","38.95","38.95","38.41","36.32M","-1.89%"
"2020年1月7日","39.15","39.55","39.94","39.10","34.77M","-0.23%"
"2020年1月6日","39.24","39.19","40.16","38.90","54.89M","-0.41%"
"2020年1月3日","39.40","38.95","39.62","38.92","52.01M","1.34%"
"2020年1月2日","38.88","38.03","39.12","38.02","82.62M","3.46%"
"2019年12月31日","37.58","37.85","37.88","37.31","37.68M","-0.66%"
"2019年12月30日","37.83","37.60","37.92","37.11","44.50M","-0.08%"
"2019年12月27日","37.86","38.10","38.50","37.80","35.95M","-0.63%"
"2019年12月26日","38.10","37.78","38.10","37.69","19.22M","0.82%"
"2019年12月25日","37.79","38.01","38.23","37.62","23.50M","-0.58%"
"2019年12月24日","38.01","37.45","38.15","37.45","34.19M","1.63%"
"2019年12月23日","37.40","37.79","38.00","37.25","35.88M","-0.37%"
"2019年12月20日","37.54","37.82","38.03","37.40","28.80M","-0.61%"
"2019年12月19日","37.77","38.00","38.25","37.73","30.19M","-0.58%"
"2019年12月18日","37.99","37.55","38.15","37.55","54.13M","1.31%"
"2019年12月17日","37.50","37.25","37.85","36.90","56.31M","0.59%"
"2019年12月16日","37.28","37.25","37.48","37.10","35.29M","-0.59%"
"2019年12月13日","37.50","36.73","37.50","36.69","65.50M","3.02%"
"2019年12月12日","36.40","36.50","36.58","36.24","25.01M","0.00%"
"2019年12月11日","36.40","36.29","36.45","36.11","28.08M","0.78%"
"2019年12月10日","36.12","36.07","36.36","36.05","22.74M","-0.41%"
"2019年12月9日","36.27","36.38","36.44","36.03","25.08M","-0.38%"
"2019年12月6日","36.41","36.47","36.58","36.18","25.59M","0.08%"
"2019年12月5日","36.38","36.48","36.60","36.12","26.48M","0.28%"
"2019年12月4日","36.28","36.07","36.42","36.04","23.09M","-0.49%"
"2019年12月3日","36.46","35.92","36.60","35.73","27.68M","0.97%"
"2019年12月2日","36.11","36.10","36.38","35.97","19.73M","0.22%"
"2019年11月29日","36.03","36.48","36.69","35.92","33.48M","-1.64%"
"2019年11月28日","36.63","36.56","36.88","36.44","20.85M","-0.05%"
"2019年11月27日","36.65","36.19","36.88","36.06","35.07M","1.81%"
"2019年11月26日","36.00","36.79","36.80","36.00","44.86M","-1.59%"
"2019年11月25日","36.58","36.40","36.72","36.32","26.42M","0.97%"
"2019年11月22日","36.23","36.70","36.85","36.08","32.27M","-0.58%"
"2019年11月21日","36.44","36.36","36.69","36.07","29.74M","-0.38%"
"2019年11月20日","36.58","37.24","37.37","36.49","48.28M","-2.51%"
"2019年11月19日","37.52","37.45","37.80","37.31","39.02M","0.05%"
"2019年11月18日","37.50","36.83","37.89","36.73","57.45M","1.82%"
"2019年11月15日","36.83","36.98","37.06","36.60","31.50M","0.24%"
"2019年11月14日","36.74","37.19","37.25","36.65","29.29M","-0.70%"
"2019年11月13日","37.00","37.05","37.38","36.90","39.29M","-0.54%"
"2019年11月12日","37.20","37.31","37.49","36.91","36.38M","-0.29%"
"2019年11月11日","37.31","37.53","37.69","37.17","39.29M","-1.17%"
"2019年11月8日","37.75","38.48","38.55","37.60","45.71M","-1.07%"
"2019年11月7日","38.16","38.13","38.38","37.82","35.06M","0.03%"
"2019年11月6日","38.15","37.66","38.48","37.53","70.85M","1.30%"
"2019年11月5日","37.66","37.19","38.15","36.98","72.33M","1.29%"
"2019年11月4日","37.18","36.97","37.28","36.69","59.64M","1.58%"
"2019年11月1日","36.60","35.57","36.76","35.38","66.86M","3.10%"
"2019年10月31日","35.50","35.70","35.87","35.28","50.70M","0.25%"
"2019年10月30日","35.41","36.11","36.23","35.31","48.33M","-2.05%"
"2019年10月29日","36.15","36.27","36.37","35.91","26.61M","-0.14%"
"2019年10月28日","36.20","36.48","36.93","36.10","32.81M","-0.55%"
"2019年10月25日","36.40","36.67","36.67","36.04","24.61M","-0.27%"
"2019年10月24日","36.50","36.18","36.75","35.96","43.12M","1.39%"
"2019年10月23日","36.00","36.05","36.30","35.82","31.35M","-0.36%"
"2019年10月22日","36.13","36.47","36.48","35.67","33.21M","-0.25%"
"2019年10月21日","36.22","36.10","36.50","35.77","35.94M","0.11%"
"2019年10月18日","36.18","37.10","37.28","36.10","45.44M","-2.22%"
"2019年10月17日","37.00","36.81","37.15","36.54","34.26M","0.52%"
"2019年10月16日","36.81","36.97","37.45","36.40","51.49M","0.46%"
"2019年10月15日","36.64","37.22","37.22","36.47","45.81M","-0.52%"
"2019年10月14日","36.83","36.60","37.44","36.60","87.43M","1.49%"
"2019年10月11日","36.29","35.30","36.37","35.30","104.39M","3.36%"
"2019年10月10日","35.11","35.21","35.38","35.02","37.87M","-0.20%"
"2019年10月9日","35.18","34.52","35.67","34.50","82.16M","1.06%"
"2019年10月8日","34.81","34.70","35.10","34.50","64.59M","0.17%"
"2019年9月30日","34.75","34.79","35.33","34.70","39.12M","-1.28%"
"2019年9月27日","35.20","35.15","35.69","34.82","67.27M","-0.06%"
"2019年9月26日","35.22","34.45","35.62","34.28","108.44M","2.53%"
"2019年9月25日","34.35","34.05","34.47","33.87","46.78M","0.79%"
"2019年9月24日","34.08","34.25","34.25","33.97","36.57M","0.12%"
"2019年9月23日","34.04","34.40","34.40","33.88","61.03M","-1.36%"
"2019年9月20日","34.51","34.71","34.76","34.38","69.49M","0.00%"
"2019年9月19日","34.51","34.94","34.96","34.36","53.85M","-0.83%"
"2019年9月18日","34.80","34.80","34.94","34.71","35.38M","0.03%"
"2019年9月17日","34.79","35.07","35.18","34.62","44.31M","-0.60%"
"2019年9月16日","35.00","35.50","35.54","34.82","46.17M","-0.82%"
"2019年9月12日","35.29","35.40","35.43","34.97","52.58M","0.68%"
"2019年9月11日","35.05","35.19","35.24","34.71","60.91M","0.14%"
"2019年9月10日","35.00","35.71","35.74","34.75","67.53M","-1.41%"
"2019年9月9日","35.50","36.09","36.44","35.34","75.62M","-1.09%"
"2019年9月6日","35.89","35.90","35.99","35.55","47.32M","1.04%"
"2019年9月5日","35.52","35.03","35.90","35.03","72.37M","1.81%"
"2019年9月4日","34.89","34.11","35.06","34.01","63.46M","2.17%"
"2019年9月3日","34.15","34.37","34.46","34.01","40.72M","-0.55%"
"2019年9月2日","34.34","34.28","34.66","34.25","50.80M","0.18%"
"2019年8月30日","34.28","34.29","34.39","33.95","59.66M","1.03%"
"2019年8月29日","33.93","34.50","34.55","33.70","71.16M","-1.65%"
"2019年8月28日","34.50","35.00","35.08","34.41","51.48M","-0.72%"
"2019年8月27日","34.75","35.38","35.62","34.75","81.75M","-0.71%"
"2019年8月26日","35.00","35.50","35.80","34.77","86.74M","-3.50%"
"2019年8月23日","36.27","35.22","36.54","35.22","70.61M","2.63%"
"2019年8月22日","35.34","35.59","35.64","35.14","22.86M","-0.31%"
"2019年8月21日","35.45","35.24","35.60","35.16","29.98M","0.34%"
"2019年8月20日","35.33","35.00","35.56","34.90","38.04M","0.08%"
"2019年8月19日","35.30","34.97","35.30","34.44","71.49M","0.40%"
"2019年8月16日","35.16","34.89","35.40","34.52","40.84M","0.83%"
"2019年8月15日","34.87","34.20","34.94","34.10","30.06M","0.03%"
"2019年8月14日","34.86","35.22","35.40","34.80","37.75M","0.03%"
"2019年8月13日","34.85","35.19","35.25","34.80","29.74M","-1.58%"
"2019年8月12日","35.41","34.99","35.46","34.80","39.23M","1.20%"
"2019年8月9日","34.99","35.46","35.50","34.91","33.61M","-1.05%"
"2019年8月8日","35.36","34.80","35.49","34.80","45.63M","2.40%"
"2019年8月7日","34.53","34.90","34.98","34.44","55.06M","-1.00%"
"2019年8月6日","34.88","34.50","35.07","34.40","58.57M","-0.94%"
"2019年8月5日","35.21","35.52","35.69","35.09","45.21M","-1.51%"
"2019年8月2日","35.75","35.55","35.96","35.40","48.95M","-1.24%"
"2019年8月1日","36.20","36.40","36.59","35.91","32.23M","-0.98%"
"2019年7月31日","36.56","36.50","36.80","36.45","27.31M","-0.57%"
"2019年7月30日","36.77","36.80","37.17","36.70","26.18M","-0.16%"
"2019年7月29日","36.83","37.20","37.20","36.60","31.75M","-1.05%"
"2019年7月26日","37.22","37.05","37.37","37.03","23.39M","-0.11%"
"2019年7月25日","37.26","36.75","37.48","36.75","50.99M","2.28%"
"2019年7月24日","36.43","36.44","36.96","36.24","34.26M","0.61%"
"2019年7月23日","36.21","36.37","36.50","36.01","25.08M","-0.44%"
"2019年7月22日","36.37","36.36","36.77","36.09","33.73M","0.00%"
"2019年7月19日","36.37","35.68","36.49","35.58","49.86M","2.97%"
"2019年7月18日","35.32","35.30","35.58","35.07","33.89M","0.31%"
"2019年7月17日","35.21","35.11","35.42","35.01","22.64M","-0.28%"
"2019年7月16日","35.31","35.37","35.50","35.15","27.02M","0.03%"
"2019年7月15日","35.30","35.01","35.68","34.50","42.27M","-0.28%"
"2019年7月12日","35.40","35.18","35.60","35.02","49.75M","-1.39%"
"2019年7月11日","35.90","35.46","36.06","35.31","59.83M","2.22%"
"2019年7月10日","35.12","35.60","35.65","34.98","44.49M","-0.48%"
"2019年7月9日","35.29","35.58","35.70","35.20","28.11M","-0.76%"
"2019年7月8日","35.56","36.08","36.20","35.36","50.61M","-2.50%"
"2019年7月5日","36.47","36.20","36.63","36.00","36.45M","1.08%"
"2019年7月4日","36.08","36.37","36.44","36.01","37.92M","-0.19%"
"2019年7月3日","36.15","36.39","36.49","36.06","47.93M","-1.01%"
"2019年7月2日","36.52","36.92","36.92","36.30","61.22M","-1.03%"
"2019年7月1日","36.90","36.75","37.23","36.70","81.25M","2.56%"
"2019年6月28日","35.98","36.35","36.53","35.84","53.06M","-1.29%"
"2019年6月27日","36.45","35.88","36.56","35.75","92.81M","2.76%"
"2019年6月26日","35.47","35.07","35.93","35.02","105.00M","-1.83%"
"2019年6月25日","36.13","37.51","37.51","34.75","243.51M","-4.82%"
"2019年6月24日","37.96","37.52","37.99","37.48","30.88M","0.72%"
"2019年6月21日","37.69","38.38","38.50","37.50","59.62M","-1.80%"
"2019年6月20日","38.38","36.86","38.48","36.86","74.23M","4.29%"
"2019年6月19日","36.80","36.99","37.30","36.57","65.24M","2.17%"
"2019年6月18日","36.02","35.70","36.02","35.51","30.23M","1.18%"
"2019年6月17日","35.60","35.30","35.98","35.26","26.24M","0.71%"
"2019年6月14日","35.35","35.33","35.57","35.18","34.18M","0.28%"
"2019年6月13日","35.25","35.33","35.50","34.88","25.62M","-0.23%"
"2019年6月12日","35.33","35.39","35.51","35.05","27.09M","-0.25%"
"2019年6月11日","35.42","34.74","35.54","34.74","52.37M","1.96%"
"2019年6月10日","34.74","34.03","34.90","34.01","49.31M","2.48%"
"2019年6月6日","33.90","34.13","34.13","33.38","30.23M","-0.15%"
"2019年6月5日","33.95","34.33","34.46","33.92","26.93M","-0.24%"
"2019年6月4日","34.03","34.40","34.41","33.76","32.79M","-1.08%"
"2019年6月3日","34.40","34.25","34.65","33.88","39.48M","0.56%"
"2019年5月31日","34.21","34.20","34.70","34.01","30.52M","-0.26%"
"2019年5月30日","34.30","34.41","34.51","33.86","29.73M","0.15%"
"2019年5月29日","34.25","33.91","34.69","33.85","37.68M","-0.38%"
"2019年5月28日","34.38","33.75","34.60","33.62","69.46M","1.78%"
"2019年5月27日","33.78","33.48","33.95","32.80","47.73M","0.54%"
"2019年5月24日","33.60","33.58","34.13","33.39","42.99M","0.75%"
"2019年5月23日","33.35","33.31","33.60","32.95","38.39M","-0.54%"
"2019年5月22日","33.53","33.63","33.85","33.30","34.51M","-0.30%"
"2019年5月21日","33.63","33.29","34.10","33.14","50.34M","1.05%"
"2019年5月20日","33.28","33.30","33.79","32.82","41.83M","-0.09%"
"2019年5月17日","33.31","33.70","33.80","32.97","35.93M","-1.07%"
"2019年5月16日","33.67","33.63","33.94","33.41","33.46M","0.12%"
"2019年5月15日","33.63","33.00","33.85","32.79","44.06M","3.29%"
"2019年5月14日","32.56","32.30","33.20","32.29","48.86M","-0.73%"
"2019年5月13日","32.80","33.05","33.29","32.63","34.34M","-2.41%"
"2019年5月10日","33.61","32.86","33.80","32.86","65.48M","3.67%"
"2019年5月9日","32.42","33.00","33.25","32.02","58.11M","-2.14%"
"2019年5月8日","33.13","33.30","33.58","33.00","48.18M","-1.72%"
"2019年5月7日","33.71","34.18","34.18","33.36","61.75M","-0.59%"
"2019年5月6日","33.91","33.20","34.05","32.88","113.37M","-1.57%"
"2019年4月30日","34.45","34.57","34.90","33.85","95.37M","-2.49%"
"2019年4月29日","35.33","34.57","35.73","34.42","55.03M","2.82%"
"2019年4月26日","34.36","35.16","35.20","34.34","51.73M","-3.02%"
"2019年4月25日","35.43","35.35","35.86","35.28","43.38M","-1.03%"
"2019年4月24日","35.80","35.53","35.90","34.82","54.01M","1.62%"
"2019年4月23日","35.23","34.70","35.59","34.67","49.57M","1.24%"
"2019年4月22日","34.80","35.80","36.15","34.40","71.58M","-3.33%"
"2019年4月19日","36.00","35.60","36.45","35.58","41.18M","1.41%"
"2019年4月18日","35.50","35.80","35.80","35.13","32.27M","-0.92%"
"2019年4月17日","35.83","35.89","36.48","35.63","49.48M","-0.47%"
"2019年4月16日","36.00","34.70","36.10","34.60","84.08M","3.39%"
"2019年4月15日","34.82","35.42","36.22","34.82","92.49M","0.06%"
"2019年4月12日","34.80","34.86","35.00","34.60","36.34M","-0.46%"
"2019年4月11日","34.96","35.19","35.65","34.72","57.25M","-0.31%"
"2019年4月10日","35.07","35.05","35.43","34.52","67.45M","-0.45%"
"2019年4月9日","35.23","35.90","35.91","35.06","51.12M","-1.95%"
"2019年4月8日","35.93","35.70","36.27","35.65","81.07M","0.96%"
"2019年4月4日","35.59","34.90","36.05","34.90","82.29M","2.09%"
"2019年4月3日","34.86","34.40","34.95","34.31","58.16M","1.07%"
"2019年4月2日","34.49","34.10","34.59","34.09","69.43M","1.20%"
"2019年4月1日","34.08","34.20","35.05","33.90","104.64M","0.47%"
"2019年3月29日","33.92","32.52","34.32","32.41","116.42M","4.31%"
"2019年3月28日","32.52","32.17","32.65","31.95","38.74M","0.37%"
"2019年3月27日","32.40","31.69","32.54","31.45","59.42M","2.89%"
"2019年3月26日","31.49","31.59","31.65","31.21","40.34M","1.03%"
"2019年3月25日","31.17","32.00","32.10","31.10","63.92M","-3.65%"
"2019年3月22日","32.35","32.08","32.38","31.71","43.03M","1.16%"
"2019年3月21日","31.98","32.13","32.40","31.92","38.62M","-0.90%"
"2019年3月20日","32.27","31.88","32.47","31.70","46.54M","0.75%"
"2019年3月19日","32.03","32.40","32.62","31.93","48.68M","-1.02%"
"2019年3月18日","32.36","31.79","32.56","31.59","59.31M","2.18%"
"2019年3月15日","31.67","31.42","31.95","31.20","59.59M","0.70%"
"2019年3月14日","31.45","30.98","31.90","30.90","68.49M","1.32%"
"2019年3月13日","31.04","30.79","31.32","30.25","66.66M","1.24%"
"2019年3月12日","30.66","30.91","31.33","30.45","83.87M","0.43%"
"2019年3月11日","30.53","30.57","30.83","30.18","67.53M","-0.81%"
"2019年3月8日","30.78","30.74","31.21","30.36","77.01M","-1.66%"
"2019年3月7日","31.30","32.01","32.10","30.97","70.77M","-2.86%"
"2019年3月6日","32.22","32.31","32.61","31.78","54.67M","-0.40%"
"2019年3月5日","32.35","32.86","32.86","32.10","67.38M","-1.04%"
"2019年3月4日","32.69","33.00","33.79","32.50","95.65M","-0.64%"
"2019年3月1日","32.90","32.05","32.93","31.65","68.27M","3.65%"
"2019年2月28日","31.74","31.70","32.10","31.45","48.76M","0.09%"
"2019年2月27日","31.71","31.70","32.32","31.40","80.83M","0.70%"
"2019年2月26日","31.49","32.29","33.00","31.32","94.86M","-3.17%"
"2019年2月25日","32.52","31.00","32.90","30.97","110.19M","6.17%"
"2019年2月22日","30.63","30.07","30.64","29.80","41.49M","1.83%"
"2019年2月21日","30.08","30.18","30.64","29.84","45.31M","-0.23%"
"2019年2月20日","30.15","30.27","30.44","29.98","33.43M","0.90%"
"2019年2月19日","29.88","29.86","30.63","29.72","49.37M","0.03%"
"2019年2月18日","29.87","29.35","29.99","29.35","44.67M","2.47%"
"2019年2月15日","29.15","29.74","29.85","28.91","49.57M","-2.38%"
"2019年2月14日","29.86","29.65","30.10","29.49","45.24M","0.07%"
"2019年2月13日","29.84","29.32","30.04","29.12","53.58M","1.77%"
"2019年2月12日","29.32","29.39","29.58","28.98","39.58M","-0.24%"
"2019年2月11日","29.39","29.10","29.53","28.90","35.36M","0.31%"